-28.0032166,145.0062895
-26.7616416,153.470157
-27.584559,153.042291
-28.100683,153.0468159
-28.074992,145.0487211
-27.998361,145.0310976
-26.688479,153.1850824
-26.802126,152.958969
-27.9983654,145.0091876
-27.98569,153.0324768
-37.91832808,152.9385452
-37.87828055,153.375747
-37.85454336,144.8628051
-37.84237245,145.0655797
-37.73959212,145.0023728
-37.83416604,153.0599235
-37.72464566,145.0638601
-27.927735,153.0276958
-37.82560252,145.0668417
-37.87595804,145.0587244
-27.47080935,153.0122704
-27.561004,153.4279795
-26.73659191,152.9827932
-26.736914,152.9802391
-26.74582,152.9815249
-37.75816473,153.1864
-28.046048,145.0131915
-28.046862,145.0259736
-28.089806,153.0814271
-27.957238,144.9294496
-27.956205,144.9302191
-27.945696,144.9318559
-28.119043,144.8937155
-27.944965,152.959305
-27.93264,153.0364129
-27.920479,144.8242979
-27.885151,144.9832326
-27.931408,152.9829723
-27.920866,152.9832925
-27.40983476,153.1168084
-27.40728815,153.409996
-27.955451,145.0836686
-28.047867,145.0187273
-28.120887,145.0170888
-27.913886,153.420112
-28.126004,145.0174529
-27.978658,153.1026135
-28.0775,145.0439337
-27.997581,145.0069983
-28.041342,144.8187602
-37.79940079,153.407797
-27.50217811,144.8919573
-27.57157868,145.0895158
-27.41223845,153.0808078
-37.77961693,144.9391739
-37.73193273,153.0416164
-37.74380343,145.0208469
-37.76805596,152.9583895
-27.945522,145.0009432
-37.83458309,144.938783
-37.78460525,145.0036053
-37.82203254,145.0276741
-27.40288472,144.9712193
-27.46438733,145.1198881
-37.75548218,153.0008006
-37.78580744,153.0593358
-37.72580427,145.0657004
-37.84954175,153.0242273
-37.82868082,153.0051954
-27.40338508,152.9740469
-37.87806646,144.9397771
-28.015072,153.348862
-27.988573,145.0947622
-27.88577957,144.9824229
-37.82236042,153.40416
-27.57052064,145.0897904
-37.77955068,144.928306
-26.651486,144.8237494
-27.59957401,153.129913
-37.7817901,153.129582
-37.87786665,144.9399592
-37.81213212,152.9832968
-27.53665035,144.952939
-37.87706346,144.9490824
-37.7562077,153.415573
-27.40125683,144.9507601
-27.40318178,152.973787
-27.53410756,144.9612807
-37.75812047,153.1859122
-37.79164558,152.9784618
-26.73069195,144.8311517
-37.83792289,152.9751546
-27.51201347,144.8936807
-37.76929446,144.8621077
-37.71643757,144.9006829
-37.84809678,144.9619891
-37.84624908,153.0055253
-28.046912,144.8470837
-27.55744145,144.9909785
-28.009672,153.0663343
-28.046642,144.8434985
-27.53466946,153.090836
-27.39789322,144.9641668
-37.90164262,153.0480872
-37.90020528,153.106824
-37.83464135,145.0614894
-37.81603524,153.1282353
-37.7797322,153.0645014
-37.7868546,153.445481
-27.37673944,152.9913079
-37.81219914,153.06346
-37.85062507,153.0597937
-28.142681,153.400314
-28.029438,153.06588
-28.079045,145.0448506
-27.37627945,152.9956289
-27.37494056,152.9913284
-27.40785962,153.408133
-37.87767558,145.058886
-37.8853302,153.368591
-37.7039086,145.0436852
-37.77886275,153.4252306
-27.47094084,152.9525795
-37.79408096,145.0103437
-27.41121578,145.0778606
-28.04700996,145.0267622
-37.73950118,153.122925
-37.79043183,144.9478388
-37.73998161,145.0033984
-27.445061,144.9929318
-27.37463628,152.9918376
-37.73599334,144.8320646
-37.81596823,152.9524896
-28.078941,145.0451889
-27.59775916,153.1197364
-37.70936913,144.8172709
-37.84573069,144.8724698
-27.56066911,145.0885344
-37.74243619,144.8260856
-37.80484183,153.0064037
-27.41169825,145.0835599
-37.86442142,153.0174735
-28.016387,153.349213
-28.121394,144.892933
-37.71675875,144.8910796
-28.048126,144.8481019
-27.37821138,152.9972165
-37.71645826,144.9015999
-37.74886629,153.126803
-37.81226615,152.9600303
-37.71907354,153.137401
-37.71351055,153.072605
-37.71107755,144.8167851
-28.03661985,152.9386504
-37.72446135,145.0899734
-28.07513774,145.048085
-26.721997,144.7807466
-37.73151721,144.8978475
-27.937008,153.0668094
-27.51959592,153.3541481
-37.74953116,153.1431916
-37.79018542,144.9443342
-37.81601405,152.9528021
-26.71760276,145.0314101
-37.79753942,145.0094515
-37.71303817,153.069786
-37.78044079,153.0618671
-27.38288135,152.9912791
-37.74267268,144.8319308
-37.71618959,145.0360081
-37.74431512,153.139666
-37.84045789,144.959546
-37.8045907,153.0927538
-27.4002683,153.426757
-37.73294777,153.143444
-37.69263348,144.9823803
-37.810884,152.9532829
-27.449835,145.0548506
-27.5148455,153.0618738
-37.86433354,153.0172858
